subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",26,0,-1,-1,"Central AC,Amount of Natural Light,Hardwood Floors,Freshly Painted Exterior,Size of Garage,Proximity to Cafes/Restaurants,Washer/Dryer","No,A lot of natural light,Yes,Yes,Small,10 min,Yes","Yes,Moderate natural light,No,No,Small,20 min,No",0,8325,2021-10-07 15:10:42,1978
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",27,0,-1,-1,"Number of Bedrooms,Hardwood Floors,Climate of Area,Amount of Crime in Neighborhood,Amount of Natural Light,Age of Building,Size of Garage","1,No,Very Bad,Very Low,A lot of natural light,New,Small","1,No,Bad,High,Moderate natural light,Medium,Large",1,7570,2021-10-07 15:10:51,1979
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",0,1,-1,-1,"Fireplace,Proximity to Parks,Amount of Natural Light,Age of Building,Reputation of Closest School,Size of Garage,Amount of Crime in Neighborhood","No,20 min,A little natural light,New,Good,None,Moderate","No,20 min,No natural light,Old,Bad,None,High",0,10262,2021-10-07 15:10:52,1980
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",28,0,-1,-1,"Size of Garage,Size of Home,Number of Bedrooms,Washer/Dryer,Hardwood Floors,Freshly Painted Exterior,Amount of Crime in Neighborhood","None,1272 sq feet,1,No,Yes,Yes,Low","Small,1026 sq feet,3,Yes,Yes,No,Very High",0,8487,2021-10-07 15:11:00,1981
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",19,0,-1,-1,"Reputation of Closest School,Freshly Painted Exterior,Size of Garage,Proximity to Parks,Size of Home,Proximity to Waterfront/Beaches,Size of Yard","Very Bad,Yes,Large,10 min,433 sq feet,60 min,Small","Very Good,Yes,Large,10 min,1915 sq feet,120 minutes,Large",1,31741,2021-10-07 15:11:09,1982
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",29,0,-1,-1,"Fireplace,Number of Bedrooms,Proximity to Cafes/Restaurants,Amount of Natural Light,Climate of Area,Central AC,Freshly Painted Exterior","Yes,3,20 min,No natural light,Very Bad,Yes,No","Yes,1,10 min,A lot of natural light,Moderate,Yes,Yes",1,7714,2021-10-07 15:11:09,1983
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",1,1,-1,-1,"Climate of Area,Proximity to Cafes/Restaurants,Number of Bedrooms,Size of Garage,Central AC,Fireplace,Hardwood Floors","Very Bad,10 min,3,Large,Yes,Yes,Yes","Good,10 min,1,None,Yes,Yes,No",0,16836,2021-10-07 15:11:10,1984
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",6,1,-1,-1,"Noise Pollution,Amount of Crime in Neighborhood,Fireplace,Freshly Painted Exterior,Central AC,Washer/Dryer,Proximity to Parks","High,Very High,Yes,No,Yes,No,5 min","Low,Very High,Yes,No,No,No,10 min",1,115577,2021-10-07 15:11:15,1985
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",30,0,-1,-1,"Size of Home,Amount of Crime in Neighborhood,Amount of Natural Light,Freshly Painted Exterior,Climate of Area,Reputation of Closest School,Proximity to Parks","1074 sq feet,Very Low,A little natural light,No,Bad,Very Bad,20 min","458 sq feet,Low,No natural light,No,Good,Good,5 min",1,9605,2021-10-07 15:11:19,1986
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",31,0,-1,-1,"Amount of Crime in Neighborhood,Amount of Natural Light,Noise Pollution,Proximity to Cafes/Restaurants,Proximity to Parks,Central AC,Reputation of Closest School","Moderate,A little natural light,High,5 min,10 min,Yes,Very Good","Moderate,Moderate natural light,Medium,20 min,10 min,No,Very Good",1,7571,2021-10-07 15:11:28,1987
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",2,1,-1,-1,"Noise Pollution,Fireplace,Size of Yard,Proximity to Waterfront/Beaches,Size of Home,Reputation of Closest School,Climate of Area","Medium,No,None,30 min,977 sq feet,Bad,Bad","Low,Yes,Large,120 minutes,1165 sq feet,Very Bad,Bad",1,24726,2021-10-07 15:11:35,1988
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",32,0,-1,-1,"Reputation of Closest School,Fireplace,Noise Pollution,Size of Yard,Size of Home,Number of Bedrooms,Proximity to Waterfront/Beaches","Good,No,Low,Large,857 sq feet,2,10 min","Bad,Yes,High,None,1513 sq feet,3,90 minutes",0,7417,2021-10-07 15:11:36,1989
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",7,1,-1,-1,"Proximity to Parks,Proximity to Waterfront/Beaches,Size of Home,Fireplace,Central AC,Size of Yard,Age of Building","10 min,60 min,833 sq feet,Yes,No,None,New","10 min,60 min,686 sq feet,No,Yes,Small,Medium",0,27001,2021-10-07 15:11:43,1990
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",33,0,-1,-1,"Freshly Painted Exterior,Size of Home,Proximity to Waterfront/Beaches,Hardwood Floors,Amount of Crime in Neighborhood,Noise Pollution,Age of Building","No,1288 sq feet,60 min,No,High,Medium,Old","No,765 sq feet,120 minutes,Yes,Very High,Medium,New",0,7532,2021-10-07 15:11:45,1991
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",3,1,-1,-1,"Proximity to Parks,Central AC,Size of Garage,Size of Yard,Hardwood Floors,Reputation of Closest School,Freshly Painted Exterior","20 min,No,None,None,No,Bad,No","10 min,Yes,Small,Medium,Yes,Very Good,No",1,9608,2021-10-07 15:11:46,1992
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",20,0,-1,-1,"Size of Yard,Size of Home,Noise Pollution,Proximity to Cafes/Restaurants,Washer/Dryer,Fireplace,Central AC","Large,899 sq feet,Medium,20 min,Yes,No,Yes","Medium,1120 sq feet,Medium,20 min,No,No,No",0,38979,2021-10-07 15:11:49,1993
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",34,0,-1,-1,"Fireplace,Number of Bedrooms,Age of Building,Proximity to Parks,Size of Yard,Washer/Dryer,Proximity to Cafes/Restaurants","No,1,Old,20 min,Large,No,10 min","Yes,3,Old,5 min,Large,No,20 min",0,7933,2021-10-07 15:11:54,1994
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",4,1,-1,-1,"Noise Pollution,Proximity to Cafes/Restaurants,Size of Home,Amount of Natural Light,Hardwood Floors,Reputation of Closest School,Climate of Area","Low,5 min,1491 sq feet,A lot of natural light,No,Good,Good","High,10 min,435 sq feet,Moderate natural light,No,Very Bad,Very Good",0,9513,2021-10-07 15:11:57,1995
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",21,0,-1,-1,"Proximity to Waterfront/Beaches,Amount of Crime in Neighborhood,Size of Yard,Hardwood Floors,Reputation of Closest School,Proximity to Parks,Size of Home","10 min,High,None,No,Bad,10 min,988 sq feet","30 min,Low,Small,Yes,Good,20 min,596 sq feet",1,13381,2021-10-07 15:12:03,1996
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",35,0,-1,-1,"Size of Yard,Proximity to Parks,Freshly Painted Exterior,Hardwood Floors,Washer/Dryer,Amount of Natural Light,Size of Home","Small,10 min,No,No,No,A little natural light,1920 sq feet","Large,20 min,Yes,No,Yes,Moderate natural light,567 sq feet",1,8914,2021-10-07 15:12:04,1997
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",8,1,-1,-1,"Freshly Painted Exterior,Proximity to Cafes/Restaurants,Age of Building,Size of Home,Proximity to Waterfront/Beaches,Proximity to Parks,Size of Garage","Yes,20 min,New,606 sq feet,60 min,5 min,Large","No,20 min,New,826 sq feet,30 min,5 min,Small",0,27881,2021-10-07 15:12:12,1998
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",5,1,-1,-1,"Climate of Area,Proximity to Cafes/Restaurants,Freshly Painted Exterior,Proximity to Parks,Size of Home,Central AC,Number of Bedrooms","Very Bad,10 min,Yes,10 min,1630 sq feet,No,1","Bad,20 min,No,5 min,655 sq feet,Yes,3",0,14484,2021-10-07 15:12:12,1999
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",36,0,-1,-1,"Washer/Dryer,Proximity to Parks,Reputation of Closest School,Fireplace,Freshly Painted Exterior,Noise Pollution,Central AC","Yes,20 min,Bad,Yes,No,Low,No","Yes,20 min,Very Bad,Yes,Yes,Medium,No",0,7569,2021-10-07 15:12:12,2000
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",22,0,-1,-1,"Washer/Dryer,Proximity to Cafes/Restaurants,Noise Pollution,Amount of Crime in Neighborhood,Size of Home,Reputation of Closest School,Age of Building","Yes,20 min,High,Very High,1877 sq feet,Good,Old","No,5 min,Medium,Very Low,1775 sq feet,Bad,Medium",1,14342,2021-10-07 15:12:18,2001
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",0,1,-1,-1,"Central AC,Fireplace,Reputation of Closest School,Amount of Crime in Neighborhood,Climate of Area,Size of Garage,Size of Home","Yes,No,Very Good,Very High,Moderate,None,1323 sq feet","Yes,Yes,Moderate,Low,Good,Small,867 sq feet",1,18016,2021-10-07 15:12:22,2002
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",37,0,-1,-1,"Amount of Crime in Neighborhood,Fireplace,Size of Home,Amount of Natural Light,Hardwood Floors,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants","Very Low,Yes,1556 sq feet,Moderate natural light,No,120 minutes,5 min","Moderate,Yes,556 sq feet,Moderate natural light,No,90 minutes,20 min",1,8940,2021-10-07 15:12:22,2003
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",6,1,-1,-1,"Age of Building,Number of Bedrooms,Size of Garage,Size of Home,Proximity to Waterfront/Beaches,Climate of Area,Fireplace","Medium,1,Medium,511 sq feet,90 minutes,Very Good,Yes","New,1,Medium,869 sq feet,10 min,Very Bad,No",1,10386,2021-10-07 15:12:23,2004
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",38,0,-1,-1,"Hardwood Floors,Age of Building,Washer/Dryer,Central AC,Number of Bedrooms,Size of Home,Proximity to Parks","Yes,Old,No,Yes,1,1124 sq feet,10 min","No,Old,Yes,No,3,1090 sq feet,20 min",1,7459,2021-10-07 15:12:31,2005
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",9,1,-1,-1,"Amount of Natural Light,Age of Building,Reputation of Closest School,Hardwood Floors,Number of Bedrooms,Central AC,Washer/Dryer","A lot of natural light,New,Very Good,Yes,1,No,Yes","Moderate natural light,Medium,Good,No,1,No,No",0,23881,2021-10-07 15:12:37,2006
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",23,0,-1,-1,"Washer/Dryer,Reputation of Closest School,Hardwood Floors,Size of Home,Size of Garage,Age of Building,Amount of Natural Light","No,Moderate,No,1149 sq feet,Small,New,A lot of natural light","No,Very Bad,Yes,1143 sq feet,Large,Old,Moderate natural light",0,17886,2021-10-07 15:12:37,2007
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",7,1,-1,-1,"Climate of Area,Washer/Dryer,Proximity to Waterfront/Beaches,Reputation of Closest School,Amount of Crime in Neighborhood,Proximity to Cafes/Restaurants,Central AC","Moderate,Yes,10 min,Bad,Moderate,20 min,Yes","Moderate,Yes,120 minutes,Moderate,High,5 min,No",0,14499,2021-10-07 15:12:39,2008
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",39,0,-1,-1,"Central AC,Amount of Natural Light,Noise Pollution,Climate of Area,Freshly Painted Exterior,Number of Bedrooms,Proximity to Waterfront/Beaches","No,A little natural light,High,Good,No,3,30 min","No,A little natural light,Low,Bad,Yes,3,120 minutes",1,7956,2021-10-07 15:12:40,2009
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",1,1,-1,-1,"Central AC,Reputation of Closest School,Hardwood Floors,Washer/Dryer,Freshly Painted Exterior,Proximity to Waterfront/Beaches,Age of Building","No,Good,Yes,No,Yes,120 minutes,Old","Yes,Bad,No,Yes,No,10 min,Old",1,20528,2021-10-07 15:12:44,2010
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",40,0,-1,-1,"Size of Yard,Size of Garage,Central AC,Size of Home,Hardwood Floors,Freshly Painted Exterior,Proximity to Parks","None,Medium,No,613 sq feet,Yes,No,10 min","Small,Medium,Yes,1222 sq feet,No,No,10 min",1,8106,2021-10-07 15:12:49,2011
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",24,0,-1,-1,"Freshly Painted Exterior,Size of Yard,Amount of Crime in Neighborhood,Number of Bedrooms,Proximity to Parks,Noise Pollution,Fireplace","Yes,None,Moderate,2,20 min,High,Yes","No,Large,Very Low,2,20 min,Medium,Yes",1,15292,2021-10-07 15:12:54,2012
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",2,1,-1,-1,"Amount of Natural Light,Number of Bedrooms,Fireplace,Proximity to Waterfront/Beaches,Climate of Area,Size of Garage,Proximity to Cafes/Restaurants","No natural light,1,Yes,10 min,Very Good,Large,20 min","A little natural light,3,Yes,90 minutes,Very Bad,None,10 min",0,11891,2021-10-07 15:12:56,2013
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",41,0,-1,-1,"Proximity to Waterfront/Beaches,Proximity to Parks,Noise Pollution,Size of Home,Proximity to Cafes/Restaurants,Age of Building,Reputation of Closest School","10 min,20 min,Low,838 sq feet,10 min,New,Very Good","60 min,5 min,Medium,403 sq feet,10 min,Medium,Moderate",0,7386,2021-10-07 15:12:57,2014
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",8,1,-1,-1,"Noise Pollution,Age of Building,Proximity to Parks,Washer/Dryer,Reputation of Closest School,Size of Home,Central AC","Low,Medium,20 min,No,Moderate,1681 sq feet,No","Medium,New,10 min,Yes,Very Good,877 sq feet,Yes",1,18048,2021-10-07 15:12:58,2015
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",42,0,-1,-1,"Amount of Crime in Neighborhood,Size of Yard,Proximity to Cafes/Restaurants,Size of Home,Age of Building,Proximity to Waterfront/Beaches,Proximity to Parks","Low,Small,5 min,1883 sq feet,Old,120 minutes,5 min","Very Low,None,20 min,498 sq feet,Medium,30 min,5 min",0,7477,2021-10-07 15:13:06,2016
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",9,1,-1,-1,"Age of Building,Climate of Area,Amount of Crime in Neighborhood,Freshly Painted Exterior,Reputation of Closest School,Washer/Dryer,Hardwood Floors","New,Very Good,Moderate,No,Moderate,Yes,Yes","Old,Bad,Moderate,Yes,Moderate,Yes,Yes",0,12487,2021-10-07 15:13:12,2017
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",43,0,-1,-1,"Amount of Crime in Neighborhood,Amount of Natural Light,Size of Home,Size of Garage,Central AC,Proximity to Cafes/Restaurants,Proximity to Parks","Very High,A little natural light,1833 sq feet,Medium,Yes,20 min,5 min","Very High,No natural light,492 sq feet,Large,No,20 min,5 min",0,7642,2021-10-07 15:13:14,2018
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",3,1,-1,-1,"Proximity to Waterfront/Beaches,Central AC,Amount of Crime in Neighborhood,Climate of Area,Hardwood Floors,Fireplace,Size of Yard","90 minutes,No,High,Good,No,No,None","90 minutes,Yes,Low,Bad,Yes,No,Small",0,17687,2021-10-07 15:13:15,2019
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",25,0,-1,-1,"Fireplace,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants,Climate of Area,Noise Pollution,Size of Garage,Hardwood Floors","Yes,30 min,20 min,Moderate,Low,Medium,Yes","Yes,10 min,5 min,Very Good,High,Small,No",0,26546,2021-10-07 15:13:21,2020
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",44,0,-1,-1,"Size of Yard,Number of Bedrooms,Age of Building,Climate of Area,Fireplace,Central AC,Freshly Painted Exterior","Small,2,New,Moderate,Yes,Yes,Yes","Medium,2,Medium,Very Good,Yes,Yes,Yes",0,7978,2021-10-07 15:13:23,2021
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",4,1,-1,-1,"Proximity to Waterfront/Beaches,Freshly Painted Exterior,Hardwood Floors,Reputation of Closest School,Washer/Dryer,Size of Home,Age of Building","120 minutes,No,No,Moderate,No,783 sq feet,Old","30 min,Yes,No,Good,Yes,1753 sq feet,New",1,10928,2021-10-07 15:13:27,2022
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",0,0,-1,-1,"Hardwood Floors,Size of Garage,Number of Bedrooms,Amount of Natural Light,Age of Building,Freshly Painted Exterior,Proximity to Cafes/Restaurants","No,None,3,A little natural light,Medium,No,5 min","Yes,Small,1,Moderate natural light,Medium,No,20 min",1,25601,2021-10-07 15:13:30,2023
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",45,0,-1,-1,"Central AC,Freshly Painted Exterior,Size of Yard,Amount of Crime in Neighborhood,Amount of Natural Light,Reputation of Closest School,Noise Pollution","Yes,No,Medium,Low,Moderate natural light,Good,High","Yes,Yes,Small,Very Low,A lot of natural light,Bad,Medium",1,9153,2021-10-07 15:13:34,2024
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",0,0,-1,-1,"Amount of Crime in Neighborhood,Fireplace,Proximity to Parks,Freshly Painted Exterior,Central AC,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches","Very High,No,20 min,No,No,5 min,120 minutes","Low,No,5 min,Yes,Yes,20 min,10 min",1,12420,2021-10-07 15:13:36,2025
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",5,1,-1,-1,"Proximity to Parks,Fireplace,Size of Home,Hardwood Floors,Central AC,Amount of Natural Light,Reputation of Closest School","5 min,No,1967 sq feet,Yes,No,A little natural light,Bad","20 min,No,890 sq feet,No,No,No natural light,Very Good",0,12597,2021-10-07 15:13:41,2026
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",46,0,-1,-1,"Amount of Natural Light,Freshly Painted Exterior,Reputation of Closest School,Proximity to Parks,Number of Bedrooms,Hardwood Floors,Size of Yard","A lot of natural light,No,Moderate,5 min,1,Yes,Medium","A little natural light,No,Bad,5 min,1,No,Large",0,7586,2021-10-07 15:13:42,2027
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",1,0,-1,-1,"Size of Yard,Size of Garage,Proximity to Parks,Freshly Painted Exterior,Hardwood Floors,Proximity to Waterfront/Beaches,Central AC","None,None,10 min,No,Yes,90 minutes,Yes","Large,Medium,5 min,No,Yes,90 minutes,No",1,13076,2021-10-07 15:13:44,2028
580fee689c444f0001cfa03a,ma_choice_v2_pilot1,"",26,0,-1,-1,"Hardwood Floors,Climate of Area,Proximity to Parks,Noise Pollution,Size of Home,Fireplace,Reputation of Closest School","No,Bad,10 min,High,969 sq feet,No,Very Good","No,Very Bad,20 min,Medium,947 sq feet,No,Very Good",0,27484,2021-10-07 15:13:50,2029
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",6,1,-1,-1,"Washer/Dryer,Proximity to Cafes/Restaurants,Climate of Area,Number of Bedrooms,Age of Building,Central AC,Hardwood Floors","Yes,5 min,Good,1,New,Yes,Yes","Yes,10 min,Moderate,1,Old,Yes,Yes",0,8629,2021-10-07 15:13:50,2030
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",1,0,-1,-1,"Size of Home,Washer/Dryer,Fireplace,Size of Garage,Proximity to Parks,Noise Pollution,Freshly Painted Exterior","1302 sq feet,No,No,Large,10 min,Low,No","1784 sq feet,No,Yes,Small,10 min,Low,No",1,13193,2021-10-07 15:13:50,2031
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",47,0,-1,-1,"Climate of Area,Fireplace,Noise Pollution,Hardwood Floors,Age of Building,Proximity to Waterfront/Beaches,Size of Yard","Bad,No,Medium,Yes,Medium,30 min,Small","Bad,Yes,Medium,No,Old,10 min,Small",0,7432,2021-10-07 15:13:51,2032
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",48,0,-1,-1,"Proximity to Waterfront/Beaches,Amount of Crime in Neighborhood,Proximity to Parks,Age of Building,Climate of Area,Hardwood Floors,Amount of Natural Light","60 min,Very Low,10 min,Medium,Moderate,Yes,A little natural light","120 minutes,Low,20 min,New,Good,Yes,No natural light",0,7554,2021-10-07 15:13:59,2033
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",7,1,-1,-1,"Amount of Natural Light,Size of Garage,Hardwood Floors,Proximity to Cafes/Restaurants,Size of Home,Amount of Crime in Neighborhood,Size of Yard","A little natural light,None,No,10 min,456 sq feet,Low,Medium","No natural light,Medium,No,20 min,1875 sq feet,Very High,Large",0,11806,2021-10-07 15:14:03,2034
5a57c541acc75b00017a2a27,ma_choice_v2_pilot1,"",2,0,-1,-1,"Number of Bedrooms,Proximity to Cafes/Restaurants,Proximity to Parks,Noise Pollution,Freshly Painted Exterior,Size of Yard,Amount of Crime in Neighborhood","1,10 min,20 min,Low,No,None,Low","3,20 min,20 min,High,Yes,Medium,High",1,16044,2021-10-07 15:14:07,2035
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",49,0,-1,-1,"Reputation of Closest School,Size of Garage,Number of Bedrooms,Size of Yard,Noise Pollution,Size of Home,Freshly Painted Exterior","Bad,Small,1,Large,Medium,1606 sq feet,Yes","Good,Medium,1,Small,High,1201 sq feet,Yes",0,7398,2021-10-07 15:14:08,2036
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",8,1,-1,-1,"Amount of Crime in Neighborhood,Central AC,Reputation of Closest School,Hardwood Floors,Climate of Area,Amount of Natural Light,Washer/Dryer","High,No,Moderate,No,Very Good,A lot of natural light,No","Very High,No,Very Good,No,Moderate,A little natural light,No",0,10905,2021-10-07 15:14:15,2037
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",50,0,-1,-1,"Amount of Natural Light,Size of Home,Age of Building,Amount of Crime in Neighborhood,Hardwood Floors,Number of Bedrooms,Size of Yard","Moderate natural light,911 sq feet,Old,High,No,2,None","A little natural light,706 sq feet,New,Very High,Yes,1,Small",0,8008,2021-10-07 15:14:17,2038
5e02204b2fc478db652b6466,ma_choice_v2_pilot1,"",51,0,-1,-1,"Fireplace,Number of Bedrooms,Proximity to Parks,Size of Home,Central AC,Age of Building,Noise Pollution","Yes,1,5 min,653 sq feet,Yes,Old,Low","No,2,5 min,1409 sq feet,Yes,Old,Medium",0,8211,2021-10-07 15:14:26,2039
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",9,1,-1,-1,"Size of Garage,Number of Bedrooms,Amount of Natural Light,Reputation of Closest School,Age of Building,Amount of Crime in Neighborhood,Noise Pollution","Medium,1,No natural light,Bad,Medium,Very Low,Low","Large,2,A little natural light,Very Good,Medium,Very High,High",0,13494,2021-10-07 15:14:30,2040
