subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,12,0,-1,-1,"Reputation of closest school,Year building was built,Size of home,Proximity to cafes/restaurants,Amount of natural light,Quality of heat/AC system,Size of yard,Proximity to parks,Noise pollution,Proximity to public transportation,Amount of traffic,Washer/dryer in unit","Moderate,2010,1300 square feet,10 min away,A Lot,Moderate,1000 square feet,15 min away,Moderate,25 min away,A Moderate Amount,No","Very Good,1965,1600 square feet,20 min away,Very Little,Very Bad,300 square feet,5 min away,Very High,10 min away,Very Little,Yes",1,7462,2022-01-26 19:52:23,11063
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,13,0,-1,-1,"Proximity to parks,Size of yard,Amount of traffic,Washer/dryer in unit,Proximity to public transportation,Year building was built,Amount of natural light,Proximity to cafes/restaurants,Size of home,Quality of heat/AC system,Reputation of closest school,Noise pollution","25 min away,200 square feet,A Moderate Amount,Yes,15 min away,1980,A Lot,15 min away,1300 square feet,Good,Moderate,Very High","10 min away,600 square feet,Very Little,No,25 min away,2002,A Little,5 min away,900 square feet,Bad,Very Good,Low",0,8027,2022-01-26 19:52:32,11064
5eff8ffb5819b1074680077c,ma_choice_v3_pilot3,5eff8ffb5819b1074680077c,2,1,-1,-1,"Proximity to cafes/restaurants,Amount of natural light,Amount of traffic,Proximity to parks,Washer/dryer in unit,Reputation of closest school,Size of home,Size of yard,Noise pollution,Quality of heat/AC system,Year building was built,Proximity to public transportation","10 min away,A Moderate Amount,A Little,5 min away,No,Good,900 square feet,700 square feet,Moderate,Very Good,1957,25 min away","25 min away,Very Little,A Lot,25 min away,Yes,Bad,1700 square feet,0 square feet,Very Low,Bad,2013,15 min away",0,14815,2022-01-26 19:52:35,11065
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,14,0,-1,-1,"Size of yard,Proximity to public transportation,Noise pollution,Reputation of closest school,Year building was built,Amount of traffic,Proximity to parks,Size of home,Proximity to cafes/restaurants,Amount of natural light,Washer/dryer in unit,Quality of heat/AC system","1000 square feet,20 min away,Moderate,Bad,1952,A Little,15 min away,1500 square feet,5 min away,A Little,No,Good","500 square feet,5 min away,Very Low,Very Good,1979,A Lot,25 min away,1100 square feet,20 min away,A Lot,Yes,Very Bad",1,8796,2022-01-26 19:52:42,11066
5eff8ffb5819b1074680077c,ma_choice_v3_pilot3,5eff8ffb5819b1074680077c,3,1,-1,-1,"Washer/dryer in unit,Proximity to parks,Proximity to public transportation,Proximity to cafes/restaurants,Noise pollution,Size of home,Year building was built,Amount of natural light,Amount of traffic,Size of yard,Reputation of closest school,Quality of heat/AC system","No,15 min away,20 min away,15 min away,High,1600 square feet,1989,A Moderate Amount,Very Little,400 square feet,Bad,Good","Yes,5 min away,10 min away,5 min away,Low,800 square feet,2019,Very Little,A Moderate Amount,0 square feet,Very Good,Very Bad",1,8450,2022-01-26 19:52:44,11067
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,15,0,-1,-1,"Washer/dryer in unit,Size of yard,Noise pollution,Proximity to public transportation,Proximity to parks,Reputation of closest school,Year building was built,Size of home,Amount of traffic,Amount of natural light,Quality of heat/AC system,Proximity to cafes/restaurants","Yes,400 square feet,Very High,15 min away,15 min away,Bad,1999,1500 square feet,A Moderate Amount,A Little,Moderate,5 min away","No,700 square feet,Moderate,25 min away,5 min away,Very Good,1960,700 square feet,Very Little,A Lot,Very Good,25 min away",0,7777,2022-01-26 19:52:51,11068
5eff8ffb5819b1074680077c,ma_choice_v3_pilot3,5eff8ffb5819b1074680077c,4,1,-1,-1,"Size of yard,Proximity to cafes/restaurants,Proximity to parks,Year building was built,Amount of traffic,Size of home,Noise pollution,Reputation of closest school,Washer/dryer in unit,Quality of heat/AC system,Proximity to public transportation,Amount of natural light","0 square feet,20 min away,15 min away,1975,A Little,900 square feet,Low,Moderate,Yes,Very Bad,25 min away,A Little","600 square feet,5 min away,5 min away,1955,A Lot,1400 square feet,Very High,Very Good,No,Good,10 min away,A Lot",0,12397,2022-01-26 19:52:57,11069
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,16,0,-1,-1,"Amount of traffic,Washer/dryer in unit,Noise pollution,Size of yard,Proximity to cafes/restaurants,Proximity to parks,Quality of heat/AC system,Reputation of closest school,Amount of natural light,Proximity to public transportation,Size of home,Year building was built","A Little,Yes,Low,100 square feet,10 min away,10 min away,Good,Very Bad,A Little,20 min away,600 square feet,1953","A Lot,No,High,800 square feet,20 min away,25 min away,Very Bad,Good,A Lot,5 min away,1100 square feet,1978",1,7481,2022-01-26 19:52:59,11070
5dcca2db88381e92c96b9ac5,ma_choice_v3_pilot3,5dcca2db88381e92c96b9ac5,0,1,-1,-1,"Quality of heat/AC system,Proximity to cafes/restaurants,Amount of traffic,Noise pollution,Proximity to parks,Year building was built,Washer/dryer in unit,Reputation of closest school,Size of yard,Amount of natural light,Proximity to public transportation,Size of home","Good,10 min away,Very Little,High,20 min away,1977,Yes,Moderate,600 square feet,A Moderate Amount,15 min away,600 square feet","Bad,20 min away,A Lot,Low,5 min away,1957,No,Very Bad,900 square feet,Very Little,25 min away,1800 square feet",0,13052,2022-01-26 19:53:05,11071
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,17,0,-1,-1,"Proximity to parks,Noise pollution,Quality of heat/AC system,Size of yard,Proximity to public transportation,Reputation of closest school,Year building was built,Size of home,Amount of traffic,Washer/dryer in unit,Proximity to cafes/restaurants,Amount of natural light","5 min away,Moderate,Good,800 square feet,10 min away,Moderate,1963,1300 square feet,A Moderate Amount,No,5 min away,A Lot","15 min away,Very Low,Bad,100 square feet,20 min away,Very Good,1986,1700 square feet,Very Little,Yes,25 min away,A Little",0,8780,2022-01-26 19:53:09,11072
5eff8ffb5819b1074680077c,ma_choice_v3_pilot3,5eff8ffb5819b1074680077c,5,1,-1,-1,"Size of home,Size of yard,Proximity to parks,Washer/dryer in unit,Amount of natural light,Amount of traffic,Noise pollution,Proximity to cafes/restaurants,Proximity to public transportation,Quality of heat/AC system,Reputation of closest school,Year building was built","1100 square feet,200 square feet,20 min away,No,A Lot,Very Little,High,10 min away,10 min away,Very Bad,Moderate,1986","800 square feet,800 square feet,10 min away,Yes,Very Little,A Lot,Low,20 min away,20 min away,Good,Very Bad,1951",1,15916,2022-01-26 19:53:14,11073
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,18,0,-1,-1,"Noise pollution,Size of yard,Reputation of closest school,Proximity to cafes/restaurants,Washer/dryer in unit,Proximity to public transportation,Size of home,Amount of traffic,Proximity to parks,Year building was built,Quality of heat/AC system,Amount of natural light","High,800 square feet,Bad,10 min away,Yes,15 min away,1200 square feet,A Little,5 min away,2013,Good,Very Little","Very Low,300 square feet,Very Good,20 min away,No,5 min away,1500 square feet,A Lot,15 min away,1966,Very Bad,A Moderate Amount",1,7535,2022-01-26 19:53:17,11074
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,5,0,-1,-1,"Noise pollution,Reputation of closest school,Amount of traffic,Quality of heat/AC system,Proximity to parks,Washer/dryer in unit,Proximity to cafes/restaurants,Size of yard,Amount of natural light,Proximity to public transportation,Year building was built,Size of home","Low,Very Good,A Moderate Amount,Good,20 min away,No,20 min away,700 square feet,A Moderate Amount,25 min away,1979,1200 square feet","Very High,Very Bad,Very Little,Very Bad,10 min away,Yes,10 min away,0 square feet,Very Little,5 min away,2000,1500 square feet",1,80732,2022-01-26 19:53:18,11075
5dcca2db88381e92c96b9ac5,ma_choice_v3_pilot3,5dcca2db88381e92c96b9ac5,1,1,-1,-1,"Amount of natural light,Size of yard,Washer/dryer in unit,Proximity to cafes/restaurants,Year building was built,Size of home,Proximity to public transportation,Reputation of closest school,Amount of traffic,Proximity to parks,Quality of heat/AC system,Noise pollution","Very Little,100 square feet,No,5 min away,1982,1700 square feet,20 min away,Very Good,A Moderate Amount,10 min away,Very Bad,Moderate","A Lot,700 square feet,Yes,25 min away,2017,700 square feet,5 min away,Bad,Very Little,25 min away,Good,Very Low",1,14786,2022-01-26 19:53:20,11076
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,19,0,-1,-1,"Reputation of closest school,Proximity to parks,Amount of natural light,Amount of traffic,Year building was built,Size of yard,Size of home,Proximity to cafes/restaurants,Quality of heat/AC system,Noise pollution,Washer/dryer in unit,Proximity to public transportation","Very Good,25 min away,A Moderate Amount,A Lot,2011,100 square feet,1500 square feet,20 min away,Bad,Moderate,No,25 min away","Bad,5 min away,Very Little,A Little,1983,400 square feet,700 square feet,10 min away,Very Good,Very High,Yes,5 min away",1,7618,2022-01-26 19:53:26,11077
5eff8ffb5819b1074680077c,ma_choice_v3_pilot3,5eff8ffb5819b1074680077c,6,1,-1,-1,"Year building was built,Amount of natural light,Washer/dryer in unit,Proximity to cafes/restaurants,Proximity to parks,Reputation of closest school,Size of yard,Proximity to public transportation,Amount of traffic,Noise pollution,Quality of heat/AC system,Size of home","1956,A Lot,Yes,10 min away,10 min away,Good,500 square feet,10 min away,A Lot,Very Low,Moderate,600 square feet","1995,A Little,No,20 min away,25 min away,Very Bad,700 square feet,25 min away,Very Little,Very High,Very Bad,1500 square feet",0,11135,2022-01-26 19:53:26,11078
5dcca2db88381e92c96b9ac5,ma_choice_v3_pilot3,5dcca2db88381e92c96b9ac5,2,1,-1,-1,"Noise pollution,Proximity to public transportation,Proximity to cafes/restaurants,Year building was built,Amount of traffic,Amount of natural light,Quality of heat/AC system,Reputation of closest school,Size of yard,Size of home,Washer/dryer in unit,Proximity to parks","High,15 min away,5 min away,1998,A Lot,A Lot,Very Bad,Very Bad,200 square feet,1300 square feet,No,25 min away","Low,5 min away,20 min away,1967,A Little,Very Little,Good,Moderate,900 square feet,1800 square feet,Yes,5 min away",1,10511,2022-01-26 19:53:32,11079
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,6,0,-1,-1,"Amount of traffic,Amount of natural light,Noise pollution,Proximity to public transportation,Size of home,Proximity to cafes/restaurants,Quality of heat/AC system,Year building was built,Reputation of closest school,Size of yard,Washer/dryer in unit,Proximity to parks","Very Little,A Little,Very High,20 min away,1500 square feet,20 min away,Very Bad,1962,Very Good,100 square feet,No,15 min away","A Lot,A Lot,Low,5 min away,1100 square feet,5 min away,Very Good,2003,Bad,800 square feet,Yes,5 min away",1,14630,2022-01-26 19:53:34,11080
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,20,0,-1,-1,"Size of yard,Amount of natural light,Reputation of closest school,Amount of traffic,Quality of heat/AC system,Proximity to public transportation,Size of home,Proximity to cafes/restaurants,Washer/dryer in unit,Noise pollution,Proximity to parks,Year building was built","0 square feet,A Little,Good,A Moderate Amount,Bad,20 min away,700 square feet,5 min away,Yes,Very High,5 min away,1985","400 square feet,A Lot,Very Bad,Very Little,Very Good,10 min away,1500 square feet,20 min away,No,Low,25 min away,2008",1,7735,2022-01-26 19:53:35,11081
5eff8ffb5819b1074680077c,ma_choice_v3_pilot3,5eff8ffb5819b1074680077c,7,1,-1,-1,"Proximity to cafes/restaurants,Proximity to parks,Size of home,Size of yard,Washer/dryer in unit,Reputation of closest school,Noise pollution,Proximity to public transportation,Amount of natural light,Year building was built,Quality of heat/AC system,Amount of traffic","20 min away,25 min away,700 square feet,800 square feet,Yes,Good,High,10 min away,A Lot,1983,Moderate,A Lot","10 min away,5 min away,1400 square feet,300 square feet,No,Bad,Very Low,25 min away,Very Little,2018,Very Good,Very Little",1,9008,2022-01-26 19:53:36,11082
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,21,0,-1,-1,"Proximity to public transportation,Year building was built,Noise pollution,Washer/dryer in unit,Quality of heat/AC system,Proximity to parks,Size of yard,Size of home,Amount of traffic,Proximity to cafes/restaurants,Amount of natural light,Reputation of closest school","25 min away,1982,Very High,Yes,Good,10 min away,300 square feet,900 square feet,Very Little,15 min away,Very Little,Bad","15 min away,2017,Low,No,Very Bad,20 min away,1000 square feet,700 square feet,A Moderate Amount,5 min away,A Lot,Good",1,8286,2022-01-26 19:53:44,11083
5dcca2db88381e92c96b9ac5,ma_choice_v3_pilot3,5dcca2db88381e92c96b9ac5,3,1,-1,-1,"Amount of traffic,Washer/dryer in unit,Quality of heat/AC system,Proximity to cafes/restaurants,Size of home,Proximity to parks,Amount of natural light,Noise pollution,Year building was built,Reputation of closest school,Size of yard,Proximity to public transportation","A Little,Yes,Moderate,15 min away,1200 square feet,25 min away,A Lot,Low,1990,Good,600 square feet,25 min away","A Lot,No,Very Bad,25 min away,1800 square feet,10 min away,Very Little,Very High,2013,Very Bad,900 square feet,5 min away",0,11848,2022-01-26 19:53:45,11084
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,7,0,-1,-1,"Amount of traffic,Reputation of closest school,Size of home,Amount of natural light,Proximity to cafes/restaurants,Proximity to parks,Washer/dryer in unit,Year building was built,Noise pollution,Proximity to public transportation,Quality of heat/AC system,Size of yard","A Moderate Amount,Bad,1500 square feet,Very Little,25 min away,15 min away,Yes,1957,Low,20 min away,Bad,200 square feet","Very Little,Good,700 square feet,A Moderate Amount,5 min away,25 min away,No,2019,High,10 min away,Good,800 square feet",0,12411,2022-01-26 19:53:47,11085
5eff8ffb5819b1074680077c,ma_choice_v3_pilot3,5eff8ffb5819b1074680077c,8,1,-1,-1,"Quality of heat/AC system,Amount of traffic,Washer/dryer in unit,Proximity to public transportation,Size of home,Proximity to cafes/restaurants,Year building was built,Size of yard,Reputation of closest school,Proximity to parks,Amount of natural light,Noise pollution","Very Bad,A Lot,Yes,5 min away,900 square feet,25 min away,2003,600 square feet,Very Bad,15 min away,A Moderate Amount,High","Moderate,A Little,No,20 min away,1700 square feet,10 min away,1976,800 square feet,Moderate,5 min away,Very Little,Very Low",1,12235,2022-01-26 19:53:50,11086
5c660497076e4e0001290b6c,ma_choice_v3_pilot3,5c660497076e4e0001290b6c,22,0,-1,-1,"Size of yard,Noise pollution,Proximity to cafes/restaurants,Proximity to parks,Year building was built,Proximity to public transportation,Washer/dryer in unit,Size of home,Amount of natural light,Reputation of closest school,Amount of traffic,Quality of heat/AC system","500 square feet,High,20 min away,25 min away,1995,20 min away,No,600 square feet,Very Little,Good,A Moderate Amount,Very Good","800 square feet,Low,5 min away,10 min away,1975,10 min away,Yes,1300 square feet,A Moderate Amount,Bad,Very Little,Moderate",1,7478,2022-01-26 19:53:53,11087
5dcca2db88381e92c96b9ac5,ma_choice_v3_pilot3,5dcca2db88381e92c96b9ac5,4,1,-1,-1,"Amount of natural light,Amount of traffic,Size of home,Quality of heat/AC system,Proximity to parks,Proximity to cafes/restaurants,Washer/dryer in unit,Proximity to public transportation,Noise pollution,Year building was built,Size of yard,Reputation of closest school","A Little,A Little,600 square feet,Very Bad,10 min away,10 min away,Yes,10 min away,High,1982,400 square feet,Good","A Lot,A Lot,1100 square feet,Very Good,25 min away,25 min away,No,25 min away,Low,1958,800 square feet,Bad",1,8219,2022-01-26 19:53:54,11088
