subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
602f5ba5c083e3c479100d11,ma_choice_v3_real1,602f5ba5c083e3c479100d11,Size of yard,"",150,0,600, square feet,2022-01-27 18:36:47,10987
602f5ba5c083e3c479100d11,ma_choice_v3_real1,602f5ba5c083e3c479100d11,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:36:47,10988
602f5ba5c083e3c479100d11,ma_choice_v3_real1,602f5ba5c083e3c479100d11,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:36:47,10989
602f5ba5c083e3c479100d11,ma_choice_v3_real1,602f5ba5c083e3c479100d11,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:36:47,10990
602f5ba5c083e3c479100d11,ma_choice_v3_real1,602f5ba5c083e3c479100d11,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:36:47,10991
602f5ba5c083e3c479100d11,ma_choice_v3_real1,602f5ba5c083e3c479100d11,Size of home,"",200,600,1800, square feet,2022-01-27 18:36:47,10992
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:38:13,10993
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:38:13,10994
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:38:13,10995
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:38:13,10996
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:38:13,10997
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Year building was built,"",20,1950,2020,"",2022-01-27 18:38:13,10998
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:38:13,10999
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Size of yard,"",150,0,600, square feet,2022-01-27 18:38:13,11000
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:38:13,11001
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:38:13,11002
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Size of home,"",200,600,1800, square feet,2022-01-27 18:38:13,11003
614f2378929f8d4e2447ec6c,ma_choice_v3_real1,614f2378929f8d4e2447ec6c,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:38:13,11004
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:38:26,11005
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:38:26,11006
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:38:26,11007
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:38:26,11008
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:38:26,11009
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:38:26,11010
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:38:26,11011
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Size of yard,"",150,0,600, square feet,2022-01-27 18:38:26,11012
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Year building was built,"",20,1950,2020,"",2022-01-27 18:38:26,11013
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:38:26,11014
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:38:26,11015
60b9689dc626572895cb801b,ma_choice_v3_real1,60b9689dc626572895cb801b,Size of home,"",200,600,1800, square feet,2022-01-27 18:38:26,11016
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:39:09,11017
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:39:09,11018
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:39:09,11019
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:39:09,11020
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:39:09,11021
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:39:09,11022
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:39:09,11023
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:39:09,11024
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Size of yard,"",150,0,600, square feet,2022-01-27 18:39:09,11025
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:39:09,11026
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Year building was built,"",20,1950,2020,"",2022-01-27 18:39:09,11027
5ebf2b97ce2e0f1c05e9b00a,ma_choice_v3_real1,5ebf2b97ce2e0f1c05e9b00a,Size of home,"",200,600,1800, square feet,2022-01-27 18:39:09,11028
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:01,11029
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:01,11030
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:40:01,11031
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:01,11032
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:40:01,11033
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:01,11034
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Year building was built,"",20,1950,2020,"",2022-01-27 18:40:01,11035
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:01,11036
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Size of yard,"",150,0,600, square feet,2022-01-27 18:40:01,11037
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Size of home,"",200,600,1800, square feet,2022-01-27 18:40:01,11038
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:01,11039
5c8ef3c2d7ecab0018d528da,ma_choice_v3_real1,5c8ef3c2d7ecab0018d528da,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:01,11040
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:40:07,11041
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:40:07,11042
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:07,11043
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:07,11044
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Size of yard,"",150,0,600, square feet,2022-01-27 18:40:07,11045
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:07,11046
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:07,11047
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:07,11048
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:07,11049
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Year building was built,"",20,1950,2020,"",2022-01-27 18:40:07,11050
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:07,11051
5e6bdd2a3ea572199bb7f6b6,ma_choice_v3_real1,5e6bdd2a3ea572199bb7f6b6,Size of home,"",200,600,1800, square feet,2022-01-27 18:40:07,11052
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:48,11053
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:40:48,11054
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:40:48,11055
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Year building was built,"",20,1950,2020,"",2022-01-27 18:40:48,11056
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Size of home,"",200,600,1800, square feet,2022-01-27 18:40:48,11057
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:48,11058
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:48,11059
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:48,11060
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:48,11061
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Size of yard,"",150,0,600, square feet,2022-01-27 18:40:48,11062
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:48,11063
5d1e5ece2e9ac30016b522c5,ma_choice_v3_real1,5d1e5ece2e9ac30016b522c5,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:48,11064
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:56,11065
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:56,11066
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:40:56,11067
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:40:56,11068
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Size of yard,"",150,0,600, square feet,2022-01-27 18:40:56,11069
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Year building was built,"",20,1950,2020,"",2022-01-27 18:40:56,11070
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Size of home,"",200,600,1800, square feet,2022-01-27 18:40:56,11071
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:56,11072
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:56,11073
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:40:56,11074
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:40:56,11075
60dfa0f80964725cfdab1685,ma_choice_v3_real1,60dfa0f80964725cfdab1685,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:40:56,11076
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:41:02,11077
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:41:02,11078
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:41:02,11079
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:41:02,11080
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:41:02,11081
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:41:02,11082
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Year building was built,"",20,1950,2020,"",2022-01-27 18:41:02,11083
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Size of yard,"",150,0,600, square feet,2022-01-27 18:41:02,11084
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:41:02,11085
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:41:02,11086
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:41:02,11087
615fb219ac749020fdb60c3c,ma_choice_v3_real1,615fb219ac749020fdb60c3c,Size of home,"",200,600,1800, square feet,2022-01-27 18:41:02,11088
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:41:42,11089
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:41:42,11090
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:41:42,11091
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:41:42,11092
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:41:42,11093
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:41:42,11094
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Size of yard,"",150,0,600, square feet,2022-01-27 18:41:42,11095
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:41:42,11096
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Size of home,"",200,600,1800, square feet,2022-01-27 18:41:42,11097
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Year building was built,"",20,1950,2020,"",2022-01-27 18:41:42,11098
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:41:42,11099
5c3d4b92486a390001e87dfe,ma_choice_v3_real1,5c3d4b92486a390001e87dfe,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:41:42,11100
5f0a5a99dbbf721316f118e2,ma_choice_v3_real1,5f0a5a99dbbf721316f118e2,Size of yard,"",150,0,600, square feet,2022-01-27 18:41:54,11101
5f0a5a99dbbf721316f118e2,ma_choice_v3_real1,5f0a5a99dbbf721316f118e2,Size of home,"",200,600,1800, square feet,2022-01-27 18:41:54,11102
5f0a5a99dbbf721316f118e2,ma_choice_v3_real1,5f0a5a99dbbf721316f118e2,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:41:54,11103
5f0a5a99dbbf721316f118e2,ma_choice_v3_real1,5f0a5a99dbbf721316f118e2,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:41:54,11104
5f0a5a99dbbf721316f118e2,ma_choice_v3_real1,5f0a5a99dbbf721316f118e2,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:41:54,11105
5f0a5a99dbbf721316f118e2,ma_choice_v3_real1,5f0a5a99dbbf721316f118e2,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:41:54,11106
